"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
7.65,5.2587,170,1,76.5,2.9806,26.835,0
7.7,4.8147,170,1,77,2.9806,26.835,0
7.75,7.2452,170,1,77.5,2.9806,26.835,0
7.8,11.253,170,1,78,2.9806,26.835,0
7.85,7.5425,170,1,78.5,2.9806,26.835,0
7.9,5.0283,170,1,79,2.9806,26.835,0
7.95,4.7119,170,1,79.5,2.9806,26.835,0
8,4.2427,170,1,80,2.9806,26.835,0
8.05,7.7276,170,1,80.5,2.9806,26.835,0
8.1,9.0258,170,1,81,2.9806,26.835,0
8.15,10.654,170,1,81.5,2.9806,26.835,0
8.2,14.029,170,1,82,2.9806,26.835,0
8.25,13.298,170,1,82.5,2.9806,26.835,0
8.3,14.448,170,1,83,2.9806,26.835,0
8.35,12.097,170,1,83.5,2.9806,26.835,0
8.4,10.165,170,1,84,2.9806,26.835,0
8.45,6.3326,170,1,84.5,2.9806,26.835,0
8.5,7.8375,170,1,85,2.9806,26.835,0
8.55,15.265,170,1,85.5,2.9806,26.835,0
8.6,10.999,170,1,86,2.9806,26.835,0
8.65,12.753,170,1,86.5,2.9806,26.835,0
8.7,9.114,170,1,87,2.9806,26.835,0
8.75,6.9302,170,1,87.5,2.9806,26.835,0
8.8,7.7762,170,1,88,2.9806,26.835,0
8.85,8.1169,170,1,88.5,2.9806,26.835,0
8.9,8.5842,170,1,89,2.9806,26.835,0
