1,1.04264
2,0.960354
3,0.959483
0,1.05471
1,1.04264
2,0.960354
3,0.959483
0,1.05471
1,1.04264
2,0.960354
3,0.959483
0,1.05471
1,1.04264
2,0.960354
3,0.959483
0,1.05471
1,1.04264
2,0.960354
3,0.959483
0,1.05471
1,1.04264
2,0.960354
3,0.959483
0,1.05471
1,1.04264
2,0.960354
3,0.959483
0,1.05471
1,1.04264
2,0.960354
3,0.959483
0,1.05471
1,1.04264
2,0.960354
3,0.959483
0,1.05477
1,1.04274
2,0.960314
3,0.959388
0,1.05477
1,1.04274
2,0.960314
3,0.959388
0,1.05477
1,1.04274
2,0.960314
3,0.959388
0,1.05477
1,1.04274
2,0.960314
3,0.959388
0,1.05477
1,1.04274
2,0.960314
3,0.959388
0,1.05477
1,1.04274
2,0.960314
3,0.959388
0,1.05477
1,1.04274
2,0.960314
3,0.959388
0,1.05477
1,1.04274
2,0.960314
3,0.959388
0,1.05477
1,1.04274
2,0.960314
3,0.959388
0,1.05477
1,1.04274
2,0.960314
3,0.959388
0,1.05477
1,1.04274
2,0.960314
3,0.959388
0,1.05477
1,1.04274
2,0.960314
3,0.959388
0,1.05477
1,1.04274
2,0.960314
3,0.959388
0,1.05477
1,1.04274
2,0.960314
3,0.959388
0,1.05483
1,1.04285
2,0.960274
3,0.959292
0,1.05483
1,1.04285
2,0.960275
3,0.959292
0,1.05483
1,1.04285
2,0.960275
3,0.959292
0,1.05483
1,1.04285
2,0.960275
3,0.959292
0,1.05483
1,1.04285
2,0.960275
3,0.959292
0,1.05483
1,1.04285
2,0.960275
3,0.959292
0,1.05483
1,1.04285
2,0.960275
3,0.959292
0,1.05483
1,1.04285
2,0.960275
3,0.959292
0,1.05483
1,1.04285
2,0.960275
3,0.959292
0,1.05483
1,1.04285
2,0.960275
3,0.959292
0,1.05483
1,1.04285
2,0.960275
3,0.959292
0,1.05483
1,1.04285
2,0.960275
3,0.959292
0,1.05483
1,1.04285
2,0.960275
3,0.959292
0,1.05483
1,1.04285
2,0.960275
3,0.959292
0,1.05489
1,1.04295
2,0.960235
3,0.959196
0,1.05489
1,1.04295
2,0.960235
3,0.959197
0,1.05489
1,1.04295
2,0.960235
3,0.959197
0,1.05489
1,1.04295
2,0.960235
3,0.959197
0,1.05489
1,1.04295
2,0.960235
3,0.959197
0,1.05489
1,1.04295
2,0.960235
3,0.959197
0,1.05489
1,1.04295
2,0.960235
3,0.959197
0,1.05489
1,1.04295
2,0.960235
3,0.959197
0,1.05489
1,1.04295
2,0.960235
3,0.959197
0,1.05489
1,1.04295
2,0.960235
3,0.959197
0,1.05489
1,1.04295
2,0.960235
3,0.959197
0,1.05489
1,1.04295
2,0.960235
3,0.959197
0,1.05489
1,1.04295
2,0.960235
3,0.959197
0,1.05489
1,1.04295
2,0.960235
3,0.959197
0,1.05494
1,1.04305
2,0.960196
3,0.959101
0,1.05494
1,1.04305
2,0.960197
3,0.959101
0,1.05494
1,1.04305
2,0.960197
3,0.959101
0,1.05494
1,1.04305
2,0.960197
3,0.959101
0,1.05494
1,1.04305
2,0.960197
3,0.959101
0,1.05494
1,1.04305
2,0.960197
3,0.959101
0,1.05494
1,1.04305
2,0.960197
3,0.959101
0,1.05494
1,1.04305
2,0.960197
3,0.959101
0,1.05494
1,1.04305
2,0.960197
3,0.959101
0,1.05494
1,1.04305
2,0.960197
3,0.959101
0,1.05494
1,1.04305
2,0.960197
3,0.959101
0,1.05494
1,1.04305
2,0.960197
3,0.959101
0,1.05494
1,1.04305
2,0.960197
3,0.959101
0,1.05494
1,1.04305
2,0.960197
3,0.959101
0,1.055
1,1.04316
2,0.960158
3,0.959005
0,1.055
1,1.04316
2,0.960158
3,0.959005
0,1.055
1,1.04316
2,0.960158
3,0.959005
0,1.055
1,1.04316
2,0.960158
3,0.959005
0,1.055
1,1.04316
2,0.960158
3,0.959005
0,1.055
1,1.04316
2,0.960158
3,0.959005
0,1.055
1,1.04316
2,0.960158
3,0.959005
0,1.055
1,1.04316
2,0.960158
3,0.959005
0,1.055
1,1.04316
2,0.960158
3,0.959005
0,1.055
1,1.04316
2,0.960158
3,0.959005
0,1.055
1,1.04316
2,0.960158
3,0.959005
0,1.055
1,1.04316
2,0.960158
3,0.959005
0,1.055
1,1.04316
2,0.960158
3,0.959005
0,1.055
1,1.04316
2,0.960158
3,0.959005
0,1.05506
1,1.04326
2,0.96012
3,0.958908
0,1.05506
1,1.04326
2,0.96012
3,0.958909
0,1.05506
1,1.04326
2,0.96012
3,0.958909
0,1.05506
1,1.04326
2,0.96012
3,0.958909
0,1.05506
1,1.04326
2,0.96012
3,0.958909
0,1.05506
1,1.04326
2,0.96012
3,0.958909
0,1.05506
1,1.04326
2,0.96012
3,0.958909
0,1.05506
1,1.04326
2,0.96012
3,0.958909
0,1.05506
1,1.04326
2,0.96012
3,0.958909
0,1.05506
1,1.04326
2,0.96012
3,0.958909
0,1.05506
1,1.04326
2,0.96012
3,0.958909
0,1.05506
1,1.04326
2,0.96012
3,0.958909
0,1.05506
1,1.04326
2,0.96012
3,0.958909
0,1.05506
1,1.04326
2,0.96012
3,0.958909
0,1.05511
1,1.04336
2,0.960082
3,0.958812
0,1.05511
1,1.04336
2,0.960082
3,0.958812
0,1.05511
1,1.04336
2,0.960082
3,0.958812
0,1.05511
1,1.04336
2,0.960082
3,0.958812
0,1.05511
1,1.04336
2,0.960082
3,0.958812
0,1.05511
1,1.04336
2,0.960082
3,0.958812
0,1.05511
1,1.04336
2,0.960082
3,0.958812
0,1.05511
1,1.04336
2,0.960082
3,0.958812
0,1.05511
1,1.04336
2,0.960082
3,0.958812
0,1.05511
1,1.04336
2,0.960082
3,0.958812
0,1.05511
1,1.04336
2,0.960082
3,0.958812
0,1.05511
1,1.04336
2,0.960082
3,0.958812
0,1.05511
1,1.04336
2,0.960082
3,0.958812
0,1.05511
1,1.04336
2,0.960082
3,0.958812
0,1.05517
1,1.04347
2,0.960044
3,0.958716
0,1.05517
1,1.04347
2,0.960044
3,0.958716
0,1.05517
1,1.04347
2,0.960044
3,0.958716
0,1.05517
1,1.04347
2,0.960044
3,0.958716
0,1.05517
1,1.04347
2,0.960044
3,0.958716
0,1.05517
1,1.04347
2,0.960044
3,0.958716
0,1.05517
1,1.04347
2,0.960044
3,0.958716
0,1.05517
1,1.04347
2,0.960044
3,0.958716
0,1.05517
1,1.04347
2,0.960044
3,0.958716
0,1.05517
1,1.04347
2,0.960044
3,0.958716
0,1.05517
1,1.04347
2,0.960044
3,0.958716
0,1.05517
1,1.04347
2,0.960044
3,0.958716
0,1.05517
1,1.04347
2,0.960044
3,0.958716
0,1.05517
1,1.04347
2,0.960044
3,0.958716
0,1.05523
1,1.04357
2,0.960006
3,0.958619
0,1.05523
1,1.04357
2,0.960006
3,0.958619
0,1.05523
1,1.04357
2,0.960006
3,0.958619
0,1.05523
1,1.04357
2,0.960006
3,0.958619
0,1.05523
1,1.04357
2,0.960006
3,0.958619
0,1.05523
1,1.04357
2,0.960006
3,0.958619
0,1.05523
1,1.04357
2,0.960006
3,0.958619
0,1.05523
1,1.04357
2,0.960006
3,0.958619
0,1.05523
1,1.04357
2,0.960006
3,0.958619
0,1.05523
1,1.04357
2,0.960006
3,0.958619
0,1.05523
1,1.04357
2,0.960006
3,0.958619
0,1.05523
1,1.04357
2,0.960006
3,0.958619
0,1.05523
1,1.04357
2,0.960006
3,0.958619
0,1.05523
1,1.04357
2,0.960006
3,0.958619
0,1.05528
1,1.04367
2,0.959968
3,0.958522
0,1.05528
1,1.04367
2,0.959968
3,0.958522
0,1.05528
1,1.04367
2,0.959968
3,0.958522
0,1.05528
1,1.04367
2,0.959968
3,0.958522
0,1.05528
1,1.04367
2,0.959968
3,0.958522
0,1.05528
1,1.04367
2,0.959968
3,0.958522
0,1.05528
1,1.04367
2,0.959968
3,0.958522
0,1.05528
1,1.04367
2,0.959968
3,0.958522
0,1.05528
1,1.04367
2,0.959968
3,0.958522
0,1.05528
1,1.04367
2,0.959968
3,0.958522
0,1.05528
1,1.04367
2,0.959968
3,0.958522
0,1.05528
1,1.04367
2,0.959968
3,0.958522
0,1.05528
1,1.04367
2,0.959968
3,0.958522
0,1.05528
1,1.04367
2,0.959968
3,0.958522
0,1.05534
1,1.04378
2,0.95993
3,0.958425
0,1.05534
1,1.04378
2,0.95993
3,0.958426
0,1.05534
1,1.04378
2,0.95993
3,0.958426
0,1.05534
1,1.04378
2,0.95993
3,0.958426
0,1.05534
1,1.04378
2,0.95993
3,0.958426
0,1.05534
1,1.04378
2,0.95993
3,0.958426
0,1.05534
1,1.04378
2,0.95993
3,0.958426
0,1.05534
1,1.04378
2,0.95993
3,0.958426
0,1.05534
1,1.04378
2,0.95993
3,0.958426
0,1.05534
1,1.04378
2,0.95993
3,0.958426
0,1.05534
1,1.04378
2,0.95993
3,0.958426
0,1.05534
1,1.04378
2,0.95993
3,0.958426
0,1.05534
1,1.04378
2,0.95993
3,0.958426
0,1.05534
1,1.04378
2,0.95993
3,0.958426
0,1.0554
1,1.04388
2,0.959892
3,0.958328
0,1.0554
1,1.04388
2,0.959892
3,0.958329
0,1.0554
1,1.04388
2,0.959892
3,0.958329
0,1.0554
1,1.04388
2,0.959892
3,0.958329
0,1.0554
1,1.04388
2,0.959892
3,0.958329
0,1.0554
1,1.04388
2,0.959892
3,0.958329
0,1.0554
1,1.04388
2,0.959892
3,0.958329
0,1.0554
1,1.04388
2,0.959892
3,0.958329
0,1.0554
1,1.04388
2,0.959892
3,0.958329
0,1.0554
1,1.04388
2,0.959892
3,0.958329
0,1.0554
1,1.04388
2,0.959892
3,0.958329
0,1.0554
1,1.04388
2,0.959892
3,0.958329
0,1.0554
1,1.04388
2,0.959892
3,0.958329
0,1.0554
1,1.04388
2,0.959892
3,0.958329
0,1.05545
1,1.04399
2,0.959853
3,0.958231
0,1.05545
1,1.04399
2,0.959853
3,0.958231
0,1.05545
1,1.04399
2,0.959853
3,0.958231
0,1.05545
1,1.04399
2,0.959853
3,0.958231
0,1.05545
1,1.04399
2,0.959853
3,0.958231
0,1.05545
1,1.04399
2,0.959853
3,0.958231
0,1.05545
1,1.04399
2,0.959853
3,0.958231
0,1.05545
1,1.04399
2,0.959853
3,0.958231
0,1.05545
1,1.04399
2,0.959853
3,0.958231
0,1.05545
1,1.04399
2,0.959853
3,0.958231
0,1.05545
1,1.04399
2,0.959853
3,0.958231
0,1.05545
1,1.04399
2,0.959853
3,0.958231
0,1.05545
1,1.04399
2,0.959853
3,0.958231
0,1.05545
1,1.04399
2,0.959853
3,0.958231
0,1.05551
1,1.04409
2,0.959814
3,0.958134
0,1.05551
1,1.04409
2,0.959814
3,0.958134
0,1.05551
1,1.04409
2,0.959814
3,0.958134
0,1.05551
1,1.04409
2,0.959814
3,0.958134
0,1.05551
1,1.04409
2,0.959814
3,0.958134
0,1.05551
1,1.04409
2,0.959814
3,0.958134
0,1.05551
1,1.04409
2,0.959814
3,0.958134
0,1.05551
1,1.04409
2,0.959814
3,0.958134
0,1.05551
1,1.04409
2,0.959814
3,0.958134
0,1.05551
1,1.04409
2,0.959814
3,0.958134
0,1.05551
1,1.04409
2,0.959814
3,0.958134
0,1.05551
1,1.04409
2,0.959814
3,0.958134
0,1.05551
1,1.04409
2,0.959814
3,0.958134
0,1.05551
1,1.04409
2,0.959814
3,0.958134
0,1.05557
1,1.0442
2,0.959774
3,0.958037
0,1.05557
1,1.0442
2,0.959774
3,0.958037
0,1.05557
1,1.0442
2,0.959774
3,0.958037
0,1.05557
1,1.0442
2,0.959774
3,0.958037
0,1.05557
1,1.0442
2,0.959774
3,0.958037
0,1.05557
1,1.0442
2,0.959774
3,0.958037
0,1.05557
1,1.0442
2,0.959774
3,0.958037
0,1.05557
1,1.0442
2,0.959774
3,0.958037
0,1.05557
1,1.0442
2,0.959774
3,0.958037
0,1.05557
1,1.0442
2,0.959774
3,0.958037
0,1.05557
1,1.0442
2,0.959774
3,0.958037
0,1.05557
1,1.0442
2,0.959774
3,0.958037
0,1.05557
1,1.0442
2,0.959774
3,0.958037
0,1.05557
1,1.0442
2,0.959774
3,0.958037
0,1.05563
1,1.0443
2,0.959734
3,0.957939
0,1.05563
1,1.0443
2,0.959734
3,0.957939
0,1.05563
1,1.0443
2,0.959734
3,0.957939
0,1.05563
1,1.0443
2,0.959734
3,0.957939
0,1.05563
1,1.0443
2,0.959734
3,0.957939
0,1.05563
1,1.0443
2,0.959734
3,0.957939
0,1.05563
1,1.0443
2,0.959734
3,0.957939
0,1.05563
1,1.0443
2,0.959734
3,0.957939
0,1.05563
1,1.0443
2,0.959734
3,0.957939
0,1.05563
1,1.0443
2,0.959734
3,0.957939
0,1.05563
1,1.0443
2,0.959734
3,0.957939
0,1.05563
1,1.0443
2,0.959734
3,0.957939
0,1.05563
1,1.0443
2,0.959734
3,0.957939
0,1.05563
1,1.0443
2,0.959734
3,0.957939
0,1.05569
1,1.0444
2,0.959693
3,0.957841
0,1.05569
1,1.04441
2,0.959693
3,0.957841
0,1.05569
1,1.04441
2,0.959693
3,0.957841
0,1.05569
1,1.04441
2,0.959693
3,0.957841
0,1.05569
1,1.04441
2,0.959693
3,0.957841
0,1.05569
1,1.04441
2,0.959693
3,0.957841
0,1.05569
1,1.04441
2,0.959693
3,0.957841
0,1.05569
1,1.04441
2,0.959693
3,0.957841
0,1.05569
1,1.04441
2,0.959693
3,0.957841
0,1.05569
1,1.04441
2,0.959693
3,0.957841
0,1.05569
1,1.04441
2,0.959693
3,0.957841
0,1.05569
1,1.04441
2,0.959693
3,0.957841
0,1.05569
1,1.04441
2,0.959693
3,0.957841
0,1.05569
1,1.04441
2,0.959693
3,0.957841
0,1.05569
1,1.04441
2,0.959693
3,0.957841
0,1.05569
1,1.04441
2,0.959693
3,0.957841
0,1.05575
1,1.04451
2,0.959652
3,0.957743
0,1.05575
1,1.04451
2,0.959652
3,0.957743
0,1.05575
1,1.04451
2,0.959652
3,0.957743
0,1.05575
1,1.04451
2,0.959652
3,0.957743
0,1.05575
1,1.04451
2,0.959652
3,0.957743
0,1.05575
1,1.04451
2,0.959652
3,0.957743
0,1.05575
1,1.04451
2,0.959652
3,0.957743
0,1.05575
1,1.04451
2,0.959652
3,0.957743
0,1.05575
1,1.04451
2,0.959652
3,0.957743
0,1.05575
1,1.04451
2,0.959652
3,0.957743
0,1.05575
1,1.04451
2,0.959652
3,0.957743
0,1.05575
1,1.04451
2,0.959652
3,0.957743
0,1.05575
1,1.04451
2,0.959652
3,0.957743
0,1.05575
1,1.04451
2,0.959652
3,0.957743
0,1.05575
1,1.04451
2,0.959652
3,0.957743
0,1.05575
1,1.04451
2,0.959652
3,0.957743
0,1.05575
1,1.04451
2,0.959652
3,0.957743
0,1.05581
1,1.04462
2,0.959609
3,0.957645
0,1.05581
1,1.04462
2,0.959609
3,0.957645
0,1.05581
1,1.04462
2,0.959609
3,0.957645
0,1.05581
1,1.04462
2,0.959609
3,0.957645
0,1.05581
1,1.04462
2,0.959609
3,0.957645
0,1.05581
1,1.04462
2,0.959609
3,0.957645
0,1.05581
1,1.04462
2,0.959609
3,0.957645
0,1.05581
1,1.04462
2,0.959609
3,0.957645
0,1.05581
1,1.04462
2,0.959609
3,0.957645
0,1.05581
1,1.04462
2,0.959609
3,0.957645
0,1.05581
1,1.04462
2,0.959609
3,0.957645
0,1.05581
1,1.04462
2,0.959609
3,0.957645
0,1.05581
1,1.04462
2,0.959609
3,0.957645
0,1.05581
1,1.04462
2,0.959609
3,0.957645
0,1.05581
1,1.04462
2,0.959609
3,0.957645
0,1.05581
1,1.04462
2,0.959609
3,0.957645
0,1.05581
1,1.04462
2,0.959609
3,0.957645
0,1.05587
1,1.04472
2,0.959566
3,0.957547
0,1.05587
1,1.04472
2,0.959566
3,0.957547
0,1.05587
1,1.04472
2,0.959566
3,0.957547
0,1.05587
1,1.04472
2,0.959566
3,0.957547
0,1.05587
1,1.04472
2,0.959566
3,0.957547
0,1.05587
1,1.04472
2,0.959566
3,0.957547
0,1.05587
1,1.04472
2,0.959566
3,0.957547
0,1.05587
1,1.04472
2,0.959566
3,0.957547
0,1.05587
1,1.04472
2,0.959566
3,0.957547
0,1.05587
1,1.04472
2,0.959566
3,0.957547
0,1.05587
1,1.04472
2,0.959566
3,0.957547
0,1.05587
1,1.04472
2,0.959566
3,0.957547
0,1.05587
1,1.04472
2,0.959566
3,0.957547
0,1.05587
1,1.04472
2,0.959566
3,0.957547
0,1.05587
1,1.04472
2,0.959566
3,0.957547
0,1.05587
1,1.04472
2,0.959566
3,0.957547
0,1.05587
1,1.04472
2,0.959566
3,0.957547
0,1.05594
1,1.04483
2,0.959522
3,0.957448
0,1.05594
1,1.04483
2,0.959522
3,0.957448
0,1.05594
1,1.04483
2,0.959522
3,0.957448
0,1.05594
1,1.04483
2,0.959522
3,0.957448
0,1.05594
1,1.04483
2,0.959522
3,0.957448
0,1.05594
1,1.04483
2,0.959522
3,0.957448
0,1.05594
1,1.04483
2,0.959522
3,0.957448
0,1.05594
1,1.04483
2,0.959522
3,0.957448
0,1.05594
1,1.04483
2,0.959522
3,0.957448
0,1.05594
1,1.04483
2,0.959522
3,0.957448
0,1.05594
1,1.04483
2,0.959522
3,0.957448
0,1.05594
1,1.04483
2,0.959522
3,0.957448
0,1.05594
1,1.04483
2,0.959522
3,0.957448
0,1.05594
1,1.04483
2,0.959522
3,0.957448
0,1.05594
1,1.04483
2,0.959522
3,0.957448
0,1.05594
1,1.04483
2,0.959522
3,0.957448
0,1.05594
1,1.04483
2,0.959522
3,0.957448
0,1.056
1,1.04493
2,0.959477
3,0.957349
0,1.056
1,1.04493
2,0.959477
3,0.957349
0,1.05601
1,1.04493
2,0.959477
3,0.957349
0,1.05601
1,1.04493
2,0.959477
3,0.957349
0,1.05601
1,1.04493
2,0.959477
3,0.957349
0,1.05601
1,1.04493
2,0.959477
3,0.957349
0,1.05601
1,1.04493
2,0.959477
3,0.957349
0,1.05601
1,1.04493
2,0.959477
3,0.957349
0,1.05601
1,1.04493
2,0.959477
3,0.957349
0,1.05601
1,1.04493
2,0.959477
3,0.957349
0,1.05601
1,1.04493
2,0.959477
3,0.957349
0,1.05601
1,1.04493
2,0.959477
3,0.957349
0,1.05601
1,1.04493
2,0.959477
3,0.957349
0,1.05601
1,1.04493
2,0.959477
3,0.957349
0,1.05601
1,1.04493
2,0.959477
3,0.957349
0,1.05601
1,1.04493
2,0.959477
3,0.957349
0,1.05601
1,1.04493
2,0.959477
3,0.957349
0,1.05607
1,1.04504
2,0.959431
3,0.95725
0,1.05607
1,1.04504
2,0.959431
3,0.95725
0,1.05607
1,1.04504
2,0.959431
3,0.95725
0,1.05607
1,1.04504
2,0.959431
3,0.95725
0,1.05607
1,1.04504
2,0.959431
3,0.95725
0,1.05607
1,1.04504
2,0.959431
3,0.95725
0,1.05607
1,1.04504
2,0.959431
3,0.95725
0,1.05607
1,1.04504
2,0.959431
3,0.95725
0,1.05607
1,1.04504
2,0.959431
3,0.95725
0,1.05607
1,1.04504
2,0.959431
3,0.95725
0,1.05607
1,1.04504
2,0.959431
3,0.95725
0,1.05607
1,1.04504
2,0.959431
3,0.95725
0,1.05607
1,1.04504
2,0.959431
3,0.95725
0,1.05607
1,1.04504
2,0.959431
3,0.95725
0,1.05607
1,1.04504
2,0.959431
3,0.95725
0,1.05607
1,1.04504
2,0.959431
3,0.95725
0,1.05607
1,1.04504
2,0.959431
3,0.95725
0,1.05614
1,1.04515
2,0.959384
3,0.95715
0,1.05614
1,1.04515
2,0.959384
3,0.95715
0,1.05614
1,1.04515
2,0.959384
3,0.95715
0,1.05614
1,1.04515
2,0.959384
3,0.95715
0,1.05614
1,1.04515
2,0.959384
3,0.95715
0,1.05614
1,1.04515
2,0.959384
3,0.95715
0,1.05614
1,1.04515
2,0.959384
3,0.95715
0,1.05614
1,1.04515
2,0.959384
3,0.95715
0,1.05614
1,1.04515
2,0.959384
3,0.95715
0,1.05614
1,1.04515
2,0.959384
3,0.95715
0,1.05614
1,1.04515
2,0.959384
3,0.95715
0,1.05614
1,1.04515
2,0.959384
3,0.95715
0,1.05614
1,1.04515
2,0.959384
3,0.95715
0,1.05614
1,1.04515
2,0.959384
3,0.95715
0,1.05614
1,1.04515
2,0.959384
3,0.95715
0,1.05614
1,1.04515
2,0.959384
3,0.95715
0,1.05614
1,1.04515
2,0.959384
3,0.95715
0,1.05621
1,1.04525
2,0.959336
3,0.95705
0,1.05621
1,1.04525
2,0.959336
3,0.957051
0,1.05621
1,1.04525
2,0.959336
3,0.957051
0,1.05621
1,1.04525
2,0.959336
3,0.957051
0,1.05621
1,1.04525
2,0.959336
3,0.957051
0,1.05621
1,1.04525
2,0.959336
3,0.957051
0,1.05621
1,1.04525
2,0.959336
3,0.957051
0,1.05621
1,1.04525
2,0.959336
3,0.957051
0,1.05621
1,1.04525
2,0.959336
3,0.957051
0,1.05621
1,1.04525
2,0.959336
3,0.957051
0,1.05621
1,1.04525
2,0.959336
3,0.957051
0,1.05621
1,1.04525
2,0.959336
3,0.957051
0,1.05621
1,1.04525
2,0.959336
3,0.957051
0,1.05621
1,1.04525
2,0.959336
3,0.957051
0,1.05621
1,1.04525
2,0.959336
3,0.957051
0,1.05621
1,1.04525
2,0.959336
3,0.957051
0,1.05621
1,1.04525
2,0.959336
3,0.957051
0,1.05628
1,1.04536
2,0.959287
3,0.95695
0,1.05628
1,1.04536
2,0.959287
3,0.956951
0,1.05628
1,1.04536
2,0.959287
3,0.956951
0,1.05628
1,1.04536
2,0.959287
3,0.956951
0,1.05628
1,1.04536
2,0.959287
3,0.956951
0,1.05628
1,1.04536
2,0.959287
3,0.956951
0,1.05628
1,1.04536
2,0.959287
3,0.956951
0,1.05628
1,1.04536
2,0.959287
3,0.956951
0,1.05628
1,1.04536
2,0.959287
3,0.956951
0,1.05628
1,1.04536
2,0.959287
3,0.956951
0,1.05628
1,1.04536
2,0.959287
3,0.956951
0,1.05628
1,1.04536
2,0.959287
3,0.956951
0,1.05628
1,1.04536
2,0.959287
3,0.956951
0,1.05628
1,1.04536
2,0.959287
3,0.956951
0,1.05628
1,1.04536
2,0.959287
3,0.956951
0,1.05628
1,1.04536
2,0.959287
3,0.956951
0,1.05628
1,1.04536
2,0.959287
3,0.956951
0,1.05635
1,1.04547
2,0.959237
3,0.95685
0,1.05635
1,1.04547
2,0.959237
3,0.95685
0,1.05635
1,1.04547
2,0.959237
3,0.95685
0,1.05635
1,1.04547
2,0.959237
3,0.95685
0,1.05635
1,1.04547
2,0.959237
3,0.95685
0,1.05635
1,1.04547
2,0.959237
3,0.95685
0,1.05635
1,1.04547
2,0.959237
3,0.95685
0,1.05635
1,1.04547
2,0.959237
3,0.95685
0,1.05635
1,1.04547
2,0.959237
3,0.95685
0,1.05635
1,1.04547
2,0.959237
3,0.95685
0,1.05635
1,1.04547
2,0.959237
3,0.95685
0,1.05635
1,1.04547
2,0.959237
3,0.95685
0,1.05635
1,1.04547
2,0.959237
3,0.95685
0,1.05635
1,1.04547
2,0.959237
3,0.95685
0,1.05635
1,1.04547
2,0.959237
3,0.95685
0,1.05635
1,1.04547
2,0.959237
3,0.95685
0,1.05635
1,1.04547
2,0.959237
3,0.95685
0,1.05643
1,1.04558
2,0.959186
3,0.956749
0,1.05643
1,1.04558
2,0.959186
3,0.95675
0,1.05643
1,1.04558
2,0.959186
3,0.95675
0,1.05643
1,1.04558
2,0.959186
3,0.95675
0,1.05643
1,1.04558
2,0.959186
3,0.95675
0,1.05643
1,1.04558
2,0.959186
3,0.95675
0,1.05643
1,1.04558
2,0.959186
3,0.95675
0,1.05643
1,1.04558
2,0.959186
3,0.95675
0,1.05643
1,1.04558
2,0.959186
3,0.95675
0,1.05643
1,1.04558
2,0.959186
3,0.95675
0,1.05643
1,1.04558
2,0.959186
3,0.95675
0,1.05643
1,1.04558
2,0.959186
3,0.95675
0,1.05643
1,1.04558
2,0.959186
3,0.95675
0,1.05643
1,1.04558
2,0.959186
3,0.95675
0,1.05643
1,1.04558
2,0.959186
3,0.95675
0,1.05643
1,1.04558
2,0.959186
3,0.95675
0,1.0565
1,1.04568
2,0.959133
3,0.956648
0,1.05651
1,1.04568
2,0.959133
3,0.956649
0,1.05651
1,1.04568
2,0.959133
3,0.956649
0,1.05651
1,1.04568
2,0.959133
3,0.956649
0,1.05651
1,1.04568
2,0.959133
3,0.956649
0,1.05651
1,1.04568
2,0.959133
3,0.956649
0,1.05651
1,1.04568
2,0.959133
3,0.956649
0,1.05651
1,1.04568
2,0.959133
3,0.956649
0,1.05651
1,1.04568
2,0.959133
3,0.956649
0,1.05651
1,1.04568
2,0.959133
3,0.956649
0,1.05651
1,1.04568
2,0.959133
3,0.956649
0,1.05651
1,1.04568
2,0.959133
3,0.956649
0,1.05651
1,1.04568
2,0.959133
3,0.956649
0,1.05651
1,1.04568
2,0.959133
3,0.956649
0,1.05651
1,1.04568
2,0.959133
3,0.956649
0,1.05651
1,1.04568
2,0.959133
3,0.956649
0,1.05658
1,1.04579
2,0.959079
3,0.956547
0,1.05658
1,1.04579
2,0.959079
3,0.956547
0,1.05658
1,1.04579
2,0.959079
3,0.956548
0,1.05658
1,1.04579
2,0.959079
3,0.956548
0,1.05658
1,1.04579
2,0.959079
3,0.956548
0,1.05658
1,1.04579
2,0.959079
3,0.956548
0,1.05658
1,1.04579
2,0.959079
3,0.956548
0,1.05658
1,1.04579
2,0.959079
3,0.956548
0,1.05658
1,1.04579
2,0.959079
3,0.956548
0,1.05658
1,1.04579
2,0.959079
3,0.956548
0,1.05658
1,1.04579
2,0.959079
3,0.956548
0,1.05658
1,1.04579
2,0.959079
3,0.956548
0,1.05658
1,1.04579
2,0.959079
3,0.956548
0,1.05658
1,1.04579
2,0.959079
3,0.956548
0,1.05658
1,1.04579
2,0.959079
3,0.956548
0,1.05658
1,1.04579
2,0.959079
3,0.956548
0,1.05666
1,1.0459
2,0.959025
3,0.956446
0,1.05666
1,1.0459
2,0.959024
3,0.956446
0,1.05666
1,1.0459
2,0.959025
3,0.956446
0,1.05666
1,1.0459
2,0.959025
3,0.956446
0,1.05666
1,1.0459
2,0.959025
3,0.956446
0,1.05666
1,1.0459
2,0.959025
3,0.956446
0,1.05666
1,1.0459
2,0.959025
3,0.956446
0,1.05666
1,1.0459
2,0.959025
3,0.956446
0,1.05666
1,1.0459
2,0.959025
3,0.956446
0,1.05666
1,1.0459
2,0.959025
3,0.956446
0,1.05666
1,1.0459
2,0.959025
3,0.956446
0,1.05666
1,1.0459
2,0.959025
3,0.956446
0,1.05666
1,1.0459
2,0.959025
3,0.956446
0,1.05666
1,1.0459
2,0.959025
3,0.956446
0,1.05666
1,1.0459
2,0.959025
3,0.956446
0,1.05666
1,1.0459
2,0.959025
3,0.956446
0,1.05674
1,1.04601
2,0.958969
3,0.956344
0,1.05674
1,1.04601
2,0.958968
3,0.956344
0,1.05674
1,1.04601
2,0.958969
3,0.956344
0,1.05674
1,1.04601
2,0.958969
3,0.956344
0,1.05674
1,1.04601
2,0.958969
3,0.956344
0,1.05674
1,1.04601
2,0.958969
3,0.956344
0,1.05674
1,1.04601
2,0.958969
3,0.956344
0,1.05674
1,1.04601
2,0.958969
3,0.956344
0,1.05674
1,1.04601
2,0.958969
3,0.956344
0,1.05674
1,1.04601
2,0.958969
3,0.956344
0,1.05674
1,1.04601
2,0.958969
3,0.956344
0,1.05674
1,1.04601
2,0.958969
3,0.956344
0,1.05674
1,1.04601
2,0.958969
3,0.956344
0,1.05674
1,1.04601
2,0.958969
3,0.956344
0,1.05674
1,1.04601
2,0.958969
3,0.956344
0,1.05674
1,1.04601
2,0.958969
3,0.956344
0,1.05682
1,1.04612
2,0.958911
3,0.956242
0,1.05683
1,1.04612
2,0.958911
